"0","returns.ovr <- returns %>%
  group_by(country) %>%
  filter(!is.na(overall)) %>%
  filter(year == max(year)) %>%
  rename(year.return = ""year"")
returns.ovr %>%
  select(country, overall) %>%
  arrange(overall) %>%
  mutate(country2 = factor(country, levels = .$country)) %>%
  ggplot(aes(country, overall)) +
    geom_segment(aes(x = 0, xend = return, y = country2, yend = country2)) +
    geom_point()
"
"2","Error in mutate_impl(.data, dots) : 
  Evaluation error: factor level [58] is duplicated.
"
