country,yrs,gdp,cntrycode,score
Afghanistan,3.85,6.427026808,AFG,355
Albania,9.93,8.490478993,ALB,429
Algeria,6.68,8.481603026,DZA,374
American Samoa,NA,NA,ASM,NA
Andorra,NA,10.69064721,AND,NA
Angola,NA,8.1561084,AGO,326
Antigua and Barbuda,NA,9.519174139,ATG,NA
Argentina,9.51,9.249377651,ARG,424
Armenia,10.73,8.347440763,ARM,443
Aruba,NA,NA,ABW,NA
Australia,11.54,10.93178345,AUS,524
Austria,9.6,10.80220953,AUT,525
Azerbaijan,NA,8.66649807,AZE,472
"Bahamas, The",NA,10.18636858,BHS,NA
Bahrain,7.06,10.00385208,BHR,452
Bangladesh,5.91,6.996726568,BGD,368
Barbados,9.45,9.711326447,BRB,NA
Belarus,NA,8.760267564,BLR,NA
Belgium,10.69,10.73811105,BEL,519
Belize,11.29,8.369904743,BLZ,NA
Benin,4.43,6.756877371,BEN,384
Bermuda,NA,NA,BMU,NA
Bhutan,NA,7.991528381,BTN,NA
Bolivia,8.25,7.833122265,BOL,NA
Bosnia and Herzegovina,NA,8.623585006,BIH,461
Botswana,9.55,8.925749028,BWA,391
Brazil,7.89,9.295506767,BRA,408
British Virgin Islands,NA,NA,VGB,NA
Brunei Darussalam,8.74,10.35583382,BRN,NA
Bulgaria,11.24,9.025447219,BGR,498
Burkina Faso,NA,6.534564542,BFA,404
Burundi,3.35,5.359165126,BDI,423
Cabo Verde,NA,8.171021996,CPV,NA
Cambodia,4.72,7.034521756,KHM,452
Cameroon,6.15,7.315574012,CMR,379
Canada,12.32,10.84575571,CAN,537
Cayman Islands,NA,NA,CYM,NA
Central African Republic,3.76,5.814208396,CAF,NA
Chad,NA,6.713484484,TCD,333
Channel Islands,NA,NA,CHI,NA
Chile,9.78,9.619766302,CHL,466
China,7.51,8.899606544,CHN,456
Colombia,8.95,8.936003409,COL,424
Comoros,NA,6.646299297,COM,392
"Congo, Dem. Rep.",3.66,6.014002082,COD,318
"Congo, Rep.",5.94,7.854146847,COG,371
Costa Rica,7.97,9.189320564,CRI,430
Cote d'Ivoire,4.65,7.39797658,CIV,373
Croatia,11.3,9.63035793,HRV,505
Cuba,10.16,NA,CUB,NA
Curacao,NA,NA,CUW,NA
Cyprus,11.07,10.28986042,CYP,502
Czech Republic,12.8,10.03360715,CZE,522
Denmark,11.3,11.0281276,DNK,531
Djibouti,NA,NA,DJI,NA
Dominica,NA,8.788235352,DMA,NA
Dominican Republic,7.85,8.875298133,DOM,350
Ecuador,7.6,8.569713072,ECU,420
"Egypt, Arab Rep.",7.15,7.932136006,EGY,356
El Salvador,7.77,8.1500475,SLV,362
Equatorial Guinea,NA,9.348937372,GNQ,NA
Eritrea,NA,NA,ERI,NA
Estonia,12.11,9.851003781,EST,542
Eswatini,5.06,8.272319455,SWZ,440
Ethiopia,NA,6.309641645,ETH,359
Faroe Islands,NA,NA,FRO,NA
Fiji,9.96,8.371701701,FJI,NA
Finland,11.62,10.75912807,FIN,548
France,10.68,10.65885205,FRA,506
French Polynesia,NA,NA,PYF,NA
Gabon,8.39,9.152925885,GAB,456
"Gambia, The",3.77,6.280900363,GMB,338
Georgia,NA,8.364081137,GEO,445
Germany,12.37,10.75250948,DEU,528
Ghana,7,7.503198989,GHA,307
Gibraltar,NA,NA,GIB,NA
Greece,10.3,10.04444067,GRC,474
Greenland,NA,NA,GRL,NA
Grenada,NA,9.100256771,GRD,NA
Guam,NA,NA,GUM,NA
Guatemala,4.57,8.046936845,GTM,405
Guinea,NA,6.712865838,GIN,408
Guinea-Bissau,NA,6.404607677,GNB,NA
Guyana,8.79,8.261369074,GUY,346
Haiti,5.11,6.591564539,HTI,345
Honduras,6.19,7.701013497,HND,400
"Hong Kong SAR, China",11.38,10.54342209,HKG,562
Hungary,11.85,9.658088552,HUN,516
Iceland,11.05,10.81797677,ISL,497
India,6.24,7.582507465,IND,355
Indonesia,7.61,8.326193273,IDN,403
"Iran, Islamic Rep.",8.88,8.846044546,IRN,432
Iraq,7.16,8.620820919,IRQ,363
Ireland,12.03,11.21766079,IRL,538
Isle of Man,NA,NA,IMN,NA
Israel,12.32,10.43807283,ISR,503
Italy,9.63,10.45960664,ITA,514
Jamaica,9.87,8.475997898,JAM,387
Japan,11.6,10.79049215,JPN,563
Jordan,9.59,8.082788958,JOR,409
Kazakhstan,11.33,9.292600061,KAZ,537
Kenya,6.14,7.064197885,KEN,455
Kiribati,NA,7.44330824,KIR,383
"Korea, Dem. People‰Ûªs Rep.",NA,NA,PRK,NA
"Korea, Rep.",12.05,10.17168213,KOR,563
Kosovo,NA,8.310958397,XKX,375
Kuwait,6.34,10.42066151,KWT,383
Kyrgyz Republic,10.71,6.97571613,KGZ,420
Lao PDR,5.02,7.456110657,LAO,368
Latvia,10.65,9.652029912,LVA,530
Lebanon,NA,8.881507143,LBN,405
Lesotho,5.85,7.250789473,LSO,393
Liberia,4.2,5.864443213,LBR,332
Libya,8,8.897630965,LBY,NA
Liechtenstein,NA,NA,LIE,NA
Lithuania,10.89,9.728732301,LTU,514
Luxembourg,10.99,11.58863826,LUX,500
"Macao SAR, China",8.54,10.93197782,MAC,545
"Macedonia, FYR",NA,8.56509908,MKD,382
Madagascar,NA,6.044747569,MDG,351
Malawi,4.81,6.187124511,MWI,359
Malaysia,10.44,9.351966182,MYS,468
Maldives,6.02,9.102758945,MDV,NA
Mali,1.97,6.63624306,MLI,307
Malta,10.52,10.20897801,MLT,474
Marshall Islands,NA,8.147381882,MHL,NA
Mauritania,4.53,7.174115428,MRT,342
Mauritius,8.86,9.228774791,MUS,473
Mexico,8.79,9.204941624,MEX,430
"Micronesia, Fed. Sts.",NA,7.959743856,FSM,NA
Moldova,10.4,7.68024788,MDA,436
Monaco,NA,NA,MCO,NA
Mongolia,9.2,8.311666864,MNG,435
Montenegro,NA,8.963537587,MNE,433
Morocco,4.96,8.099385771,MAR,367
Mozambique,1.93,6.251828499,MOZ,368
Myanmar,4.85,7.302631688,MMR,425
Namibia,6.17,8.675027641,NAM,407
Nauru,NA,9.170524308,NRU,NA
Nepal,4.23,6.590850459,NPL,369
Netherlands,11.39,10.88926394,NLD,530
New Caledonia,NA,NA,NCL,NA
New Zealand,10.98,10.54146218,NZL,517
Nicaragua,6.61,7.609029322,NIC,392
Niger,1.88,5.981255837,NER,305
Nigeria,NA,7.788381527,NGA,325
Northern Mariana Islands,NA,NA,MNP,NA
Norway,11.59,11.4210143,NOR,512
Oman,NA,9.689328966,OMN,424
Pakistan,5.02,7.108672776,PAK,339
Palau,NA,9.208661534,PLW,NA
Panama,9.27,9.35125623,PAN,396
Papua New Guinea,4.26,7.783878544,PNG,358
Paraguay,7.57,8.270251183,PRY,386
Peru,8.88,8.727890584,PER,407
Philippines,8.43,7.969481875,PHL,409
Poland,11.32,9.66467398,POL,537
Portugal,7.52,10.04830536,PRT,520
Puerto Rico,NA,NA,PRI,NA
Qatar,8.43,11.09279921,QAT,432
Romania,10.67,9.299479472,ROU,452
Russian Federation,11.53,9.344958976,RUS,538
Rwanda,4.36,6.64016933,RWA,358
Samoa,NA,8.256091241,WSM,NA
San Marino,NA,10.87676863,SMR,NA
Sao Tome and Principe,NA,7.174434769,STP,NA
Saudi Arabia,8.53,9.942531301,SAU,407
Senegal,2.74,7.033579004,SEN,412
Serbia,10.85,8.698227598,SRB,521
Seychelles,NA,9.546604337,SYC,463
Sierra Leone,4.23,6.136554873,SLE,316
Singapore,10.81,10.91936137,SGP,581
Sint Maarten (Dutch part),NA,NA,SXM,NA
Slovak Republic,12.82,9.898331961,SVK,500
Slovenia,11.89,10.15278275,SVN,532
Solomon Islands,NA,7.327316766,SLB,362
Somalia,NA,NA,SOM,NA
South Africa,9.69,8.925921129,ZAF,343
South Sudan,NA,NA,SSD,336
Spain,10.27,10.38609118,ESP,514
Sri Lanka,10.06,8.253825383,LKA,400
St. Kitts and Nevis,NA,9.666455478,KNA,NA
St. Lucia,NA,9.054222834,LCA,NA
St. Martin (French part),NA,NA,MAF,NA
St. Vincent and the Grenadines,NA,8.816086245,VCT,NA
Sudan,3.21,7.580267783,SDN,380
Suriname,NA,8.992614882,SUR,NA
Sweden,11.64,10.94966885,SWE,525
Switzerland,13.02,11.24723244,CHE,524
Syrian Arab Republic,6.7,NA,SYR,NA
Tajikistan,10.3,6.923108994,TJK,444
Tanzania,5.81,6.802975724,TZA,388
Thailand,7.99,8.720241832,THA,436
Timor-Leste,NA,7.890618872,TLS,371
Togo,5.49,6.358504536,TGO,384
Tonga,10.82,8.259019284,TON,376
Trinidad and Tobago,10.63,9.638926164,TTO,458
Tunisia,7.48,8.367291647,TUN,384
Turkey,7.05,9.611346568,TUR,459
Turkmenistan,NA,8.898030784,TKM,NA
Turks and Caicos Islands,NA,NA,TCA,NA
Tuvalu,NA,8.19354646,TUV,387
Uganda,5.7,6.50219892,UGA,397
Ukraine,11.15,8.003573438,UKR,490
United Arab Emirates,9.07,10.62612481,ARE,451
United Kingdom,12.24,10.65760018,GBR,517
United States,13.18,10.88046953,USA,523
Uruguay,8.17,9.572380184,URY,444
Uzbekistan,NA,7.616307074,UZB,NA
Vanuatu,NA,7.986001822,VUT,356
"Venezuela, RB",8.41,NA,VEN,NA
Vietnam,7.15,7.514609876,VNM,519
Virgin Islands (U.S.),NA,NA,VIR,NA
West Bank and Gaza,NA,7.821665987,PSE,412
"Yemen, Rep.",3.68,NA,YEM,321
Zambia,7.32,7.406190762,ZMB,358
Zimbabwe,7.61,6.832383525,ZWE,396